slot,g1_matching_attestations_on_CA,g2_matching_attestations_on_CB,threshold
300,21,21,14
301,21,21,14
302,21,21,14
303,21,21,14
304,21,21,14
305,21,21,14
306,21,21,14
307,21,21,14
308,21,21,14
309,21,21,14
310,21,21,14
311,21,21,14
312,21,21,14
313,21,21,14
314,21,21,14
315,21,21,14
316,21,21,14
317,21,21,14
318,21,21,14
319,21,21,14
320,21,21,14
321,21,21,14
322,21,21,14
323,21,21,14
324,21,21,14
325,21,21,14
326,21,21,14
327,21,21,14
328,21,21,14
329,21,21,14
330,21,21,14
331,21,21,14
332,21,21,14
333,21,21,14
334,21,21,14
335,21,21,14
336,21,21,14
337,21,21,14
338,21,21,14
339,21,21,14
340,21,21,14
341,21,21,14
342,21,21,14
343,21,21,14
344,21,21,14
345,21,21,14
346,21,21,14
347,21,21,14
348,21,21,14
349,21,21,14
350,21,21,14
351,21,21,14
352,21,21,14
353,21,21,14
354,21,21,14
355,21,21,14
356,21,21,14
357,21,21,14
358,21,21,14
359,21,21,14
360,21,21,14
361,21,21,14
362,21,21,14
363,21,21,14
364,21,21,14
365,21,21,14
366,21,21,14
367,21,21,14
368,21,21,14
369,21,21,14
370,21,21,14
371,21,21,14
372,21,21,14
373,21,21,14
374,21,21,14
375,21,21,14
376,21,21,14
377,21,21,14
378,21,21,14
379,21,21,14
380,21,21,14
381,21,21,14
382,21,21,14
383,21,21,14
384,21,21,14
385,21,21,14
386,21,21,14
387,21,21,14
388,21,21,14
389,21,21,14
390,21,21,14
391,21,21,14
392,21,21,14
393,21,21,14
394,21,21,14
395,21,21,14
396,21,21,14
397,21,21,14
398,11,11,14
399,11,9,14
400,11,9,14
401,11,9,14
402,11,9,14
403,11,9,14
404,11,9,14
405,11,9,14
406,11,9,14
407,11,9,14
408,11,9,14
409,11,9,14
410,11,9,14
411,11,1,14
412,14,1,14
413,14,1,14
414,14,0,14
415,14,0,14
416,14,0,14
417,14,0,14
418,14,0,14
419,14,0,14
420,14,0,14
421,14,0,14
422,14,0,14
423,14,0,14
424,14,0,14
425,14,0,14
426,14,0,14
427,14,0,14
428,13,0,14
429,14,0,14
430,14,0,14
431,14,0,14
432,14,0,14
433,14,0,14
434,14,0,14
435,14,17,14
436,14,17,14
437,14,17,14
438,14,17,14
439,14,17,14
440,14,17,14
