slot,benchmark_attestations,g1_matching_attestations_on_CA,g2_matching_attestations_on_CB
300,21,0,0
301,21,0,0
302,21,0,0
303,21,0,0
304,21,0,0
305,21,0,0
306,21,0,0
307,21,0,0
308,21,0,0
309,21,0,0
310,21,0,0
311,21,0,0
312,21,0,0
313,21,0,0
314,21,0,0
315,21,0,0
316,21,0,0
317,21,0,0
318,21,0,0
319,21,0,0
320,21,0,0
321,21,0,0
322,21,0,0
323,21,0,0
324,21,0,0
325,21,0,0
326,21,0,0
327,21,0,0
328,21,0,0
329,21,0,0
330,21,0,0
331,21,0,0
332,21,0,0
333,21,0,0
334,21,0,0
335,21,0,0
336,21,0,0
337,21,0,0
338,21,0,0
339,21,0,0
340,21,0,0
341,21,0,0
342,21,0,0
343,21,0,0
344,21,0,0
345,21,0,0
346,21,0,0
347,21,0,0
348,21,0,0
349,21,0,0
350,21,0,0
351,21,0,0
352,21,0,0
353,21,0,0
354,21,0,0
355,21,0,0
356,21,0,0
357,21,0,0
358,21,0,0
359,21,0,0
360,21,0,0
361,21,0,0
362,21,0,0
363,21,0,0
364,21,0,0
365,21,0,0
366,21,0,0
367,21,0,0
368,21,0,0
369,21,0,0
370,21,0,0
371,21,0,0
372,21,0,0
373,21,0,0
374,21,0,0
375,21,0,0
376,21,0,0
377,21,0,0
378,21,0,0
379,21,0,0
380,21,0,0
381,21,0,0
382,21,0,0
383,21,0,0
384,21,0,0
385,21,0,0
386,21,0,0
387,21,0,0
388,21,0,0
389,21,0,0
390,21,0,0
391,21,0,0
392,21,0,0
393,21,0,0
394,21,0,0
395,21,0,0
396,21,0,0
397,21,0,0
398,21,0,0
399,21,11,10
400,21,11,10
401,21,11,10
402,21,11,6
403,21,11,6
404,21,11,6
405,21,11,6
406,21,11,0
407,21,11,0
408,21,11,4
409,21,11,4
410,21,11,4
411,21,11,4
412,21,11,0
413,21,11,0
414,21,11,0
415,21,11,0
416,21,11,0
417,21,11,0
418,21,11,0
419,21,11,0
420,21,11,0
421,21,11,0
422,21,11,0
423,21,11,0
424,21,11,0
425,21,11,0
426,21,11,0
427,21,11,0
428,21,11,0
429,21,11,0
430,21,11,0
431,21,11,0
432,21,11,0
433,21,11,4
434,21,11,6
435,21,11,6
436,21,11,6
437,21,11,6
438,21,11,6
439,21,11,6
440,21,11,6
441,21,11,7
442,21,11,7
443,21,11,7
444,21,11,11
445,21,11,11
446,21,11,11
447,21,11,11
448,21,11,11
449,21,11,11
450,21,10,11
451,21,10,11
452,21,9,11
453,21,9,11
454,21,9,11
455,21,9,11
456,21,9,11
457,21,9,11
458,21,9,11
459,21,9,11
460,21,9,11
461,21,7,11
462,21,8,11
463,21,9,11
464,21,9,11
465,21,9,11
466,21,0,11
467,21,0,11
468,21,0,11
469,21,0,11
470,21,0,11
471,21,1,11
472,21,2,11
473,21,2,11
474,21,2,11
475,21,2,11
476,21,0,11
477,21,0,11
478,21,0,11
479,21,9,11
480,21,9,11
481,21,9,11
482,21,0,11
483,21,2,11
484,21,2,11
485,21,2,11
486,21,0,11
487,21,0,2
488,21,9,2
489,21,12,2
490,21,12,2
491,21,13,2
492,21,13,2
493,21,13,2
494,21,13,2
495,21,13,2
496,21,13,2
497,21,13,2
498,21,13,2
499,21,13,2
500,21,13,2
501,21,13,2
502,21,13,2
503,21,13,2
504,21,13,2
505,21,13,2
506,21,13,2
507,21,13,2
508,21,13,2
509,21,13,2
510,21,13,2
511,21,13,2
512,21,13,2
513,21,13,2
514,21,13,2
515,21,13,2
516,21,13,2
517,21,13,2
518,21,13,2
519,21,13,2
520,21,13,2
521,21,16,2
522,21,16,2
523,21,16,2
524,21,16,2
525,21,16,2
526,21,16,2
527,21,16,2
528,21,16,16
529,21,16,16
530,21,16,16
531,21,16,16
532,21,16,16
533,21,16,16
534,21,16,16
535,21,16,16

